RecordID,Category,Start Time,Attributes
877,slider,2015/6/8 17:34,value=17
877,slider,2015/6/8 17:34,value=31
877,slider,2015/6/8 17:34,value=33
877,slider,2015/6/8 17:34,value=36
875,readBoundData,2015/6/8 17:34,colName=x; rowCount=12; userSpecified=true; isCategorical=false; min=1; max=12
875,readBoundData,2015/6/8 17:34,colName=x; rowCount=12; userSpecified=true; isCategorical=false; min=1; max=12
877,slider,2015/6/8 17:34,value=50
877,slider,2015/6/8 17:34,value=49
877,slider,2015/6/8 17:34,value=46
877,slider,2015/6/8 17:34,value=41
877,slider,2015/6/8 17:34,value=35
877,slider,2015/6/8 17:34,value=11
877,slider,2015/6/8 17:34,value=18
877,slider,2015/6/8 17:34,value=21
877,slider,2015/6/8 17:34,value=19
877,slider,2015/6/8 17:34,value=20
875,btColor,2015/6/8 17:34,isShowingPalette=false
875,toolTip,2015/6/8 17:34,id=btColor
877,slider,2015/6/8 17:34,value=3
877,slider,2015/6/8 17:34,value=5
875,pickedColor,2015/6/8 17:34,"color=rgb(68,%20114,%20196)"
877,toolTip,2015/6/8 17:34,id=cbCategory
877,cbCategory,2015/6/8 17:34,isChecked=true
875,pickedColor,2015/6/8 17:34,"color=rgb(237,%20125,%2049)"
877,btColor,2015/6/8 17:34,isShowingPalette=false
877,toolTip,2015/6/8 17:34,id=btColor
875,toolTip,2015/6/8 17:34,id=paletteImg
875,pickedColor,2015/6/8 17:34,"color=rgb(91,%20155,%20213)"
877,pickedColor,2015/6/8 17:34,"color=rgb(237,%20125,%2049)"
877,cbPercent,2015/6/8 17:34,isChecked=true
875,toolTip,2015/6/8 17:34,id=chartTitle
877,btSetData,2015/6/8 17:34,
875,setTitle,2015/6/8 17:35,length=11
875,toolTip,2015/6/8 17:35,id=btXColumn
875,readBoundData,2015/6/8 17:35,colName=series; rowCount=13; seriesCount=2; isCategorical=false; min=0; max=1357
875,readBoundData,2015/6/8 17:35,colName=x; rowCount=13; userSpecified=true; isCategorical=false; min=1; max=14
875,readBoundData,2015/6/8 17:35,colName=series; rowCount=13; seriesCount=2; isCategorical=false; min=0; max=1357
875,readBoundData,2015/6/8 17:35,colName=x; rowCount=13; userSpecified=true; isCategorical=false; min=1; max=14
875,readBoundData,2015/6/8 17:35,colName=x; rowCount=13; userSpecified=true; isCategorical=false; min=0; max=12
875,readBoundData,2015/6/8 17:35,colName=x; rowCount=13; userSpecified=true; isCategorical=false; min=0; max=12
875,readBoundData,2015/6/8 17:35,colName=series; rowCount=13; seriesCount=2; isCategorical=false; min=297; max=1357
875,readBoundData,2015/6/8 17:35,colName=series; rowCount=13; seriesCount=2; isCategorical=false; min=297; max=1357
877,writeSampleData,2015/6/8 17:35,
877,error,2015/6/8 17:35,"msg=Fehler%20im%20festgelegten%20Vorgang,%20weil%20das%20bereitgestellte%20Datenobjekt%20Daten%20锟絙erschreiben%20oder%20verschieben%20w锟絩de."
877,closeErrorBox,2015/6/8 17:35,
877,toolTip,2015/6/8 17:35,id=btAbout
877,toolBarToggle,2015/6/8 17:35,isVisible=false
877,toolBarToggle,2015/6/8 17:36,isVisible=true
877,bindFromPrompt,2015/6/8 17:36,
877,error,2015/6/8 17:36,formatError=true; dataWidth=1; dataHeight=1; msg=Error%20-%20at%20least%202%20rows%20of%20data%20are%20required%20for%20this%20chart
877,toolTip,2015/6/8 17:36,id=btSetData
878,appInit,2015/6/8 17:36,chartName=treemap; machineId=machineId_1433785007230_0.3963970735167796; docId=docId_47DEQpj8HBSa-_TImW+5JCeuQeRkm5NMpJWZG3hSuFU^
878,create,2015/6/8 17:36,bindingName=sizeBindingId
878,create,2015/6/8 17:36,bindingName=primaryBinding
878,create,2015/6/8 17:36,bindingName=colorBindingId
878,resize,2015/6/8 17:36,width=800; height=545
878,resize,2015/6/8 17:36,width=800; height=545
878,treeStats,2015/6/8 17:36,rootCount=0; leaveCount=0; maxDepth=0; nameColCount=0; namesWithBlanks=0
877,cbPercent,2015/6/8 17:37,isChecked=false
877,cbCategory,2015/6/8 17:37,isChecked=false
877,toolTip,2015/6/8 17:38,id=pinImg
877,load,2015/6/8 17:39,bindingName=primaryBinding; bindingId=primaryBinding
877,resize,2015/6/8 17:39,width=795; height=593
877,resize,2015/6/8 17:39,width=795; height=593
877,resize,2015/6/8 17:39,width=666; height=475
877,resize,2015/6/8 17:39,width=722; height=520
877,resize,2015/6/8 17:39,width=613; height=427
877,resize,2015/6/8 17:39,width=564; height=373
877,resize,2015/6/8 17:39,width=562; height=373
877,resize,2015/6/8 17:39,width=553; height=373
877,resize,2015/6/8 17:39,width=597; height=412
877,resize,2015/6/8 17:39,width=564; height=375
877,resize,2015/6/8 17:39,width=527; height=367
877,resize,2015/6/8 17:39,width=424; height=317
877,resize,2015/6/8 17:39,width=384; height=294
877,resize,2015/6/8 17:39,width=357; height=273
877,resize,2015/6/8 17:39,width=334; height=261
877,resize,2015/6/8 17:39,width=333; height=259
877,resize,2015/6/8 17:39,width=332; height=259
877,resize,2015/6/8 17:39,width=317; height=259
877,resize,2015/6/8 17:39,width=300; height=259
877,resize,2015/6/8 17:39,width=192; height=239
877,resize,2015/6/8 17:39,width=508; height=361
877,resize,2015/6/8 17:39,width=171; height=234
877,resize,2015/6/8 17:39,width=121; height=217
877,resize,2015/6/8 17:39,width=89; height=202
877,resize,2015/6/8 17:39,width=83; height=200
877,resize,2015/6/8 17:39,width=73; height=200
877,resize,2015/6/8 17:39,width=46; height=198
877,resize,2015/6/8 17:39,width=22; height=191
877,resize,2015/6/8 17:39,width=5; height=184
877,resize,2015/6/8 17:39,width=5; height=181
877,resize,2015/6/8 17:39,width=5; height=182
877,resize,2015/6/8 17:39,width=5; height=180
877,resize,2015/6/8 17:39,width=739; height=536
877,resize,2015/6/8 17:39,width=73; height=200
875,readBoundData,2015/6/8 17:43,colName=x; rowCount=12; userSpecified=true; isCategorical=false; min=0; max=11
875,readBoundData,2015/6/8 17:43,colName=x; rowCount=12; userSpecified=true; isCategorical=false; min=0; max=11
875,readBoundData,2015/6/8 17:43,colName=x; rowCount=12; userSpecified=true; isCategorical=false; min=0; max=11
875,readBoundData,2015/6/8 17:43,colName=x; rowCount=12; userSpecified=true; isCategorical=false; min=0; max=11
879,create,2015/6/8 17:46,bindingName=primaryBinding
879,appInit,2015/6/8 17:46,chartName=streamGraph; machineId=; docId=docId_rLi4SPvp6CTI6-X66zylCY_xeWVRwsrtRWIM2XFvXyE^
879,create,2015/6/8 17:46,bindingName=xBindingId
879,resize,2015/6/8 17:46,width=800; height=601
879,resize,2015/6/8 17:46,width=800; height=601
879,bindFromPrompt,2015/6/8 17:46,
879,warning,2015/6/8 17:46,msg=Warning:%201%20or%20more%20non-numeric%20values%20were%20converted%20to%200.
879,readBoundData,2015/6/8 17:46,colName=x; rowCount=12; userSpecified=false; isCategorical=false; min=1; max=12
879,readBoundData,2015/6/8 17:46,colName=series; rowCount=12; seriesCount=3; isCategorical=false; min=0; max=1357
879,readBoundData,2015/6/8 17:46,colName=series; rowCount=12; seriesCount=3; isCategorical=false; min=0; max=1357
879,closeErrorBox,2015/6/8 17:46,
879,btColor,2015/6/8 17:46,isShowingPalette=false
879,pickedColor,2015/6/8 17:46,"color=rgb(91,%20155,%20213)"
879,toolTip,2015/6/8 17:46,id=btXColumn
879,readBoundData,2015/6/8 17:46,colName=series; rowCount=12; seriesCount=3; isCategorical=false; min=NaN; max=NaN
879,readBoundData,2015/6/8 17:46,colName=x; rowCount=12; userSpecified=true; isCategorical=true
879,readBoundData,2015/6/8 17:46,colName=series; rowCount=12; seriesCount=3; isCategorical=false; min=NaN; max=NaN
879,readBoundData,2015/6/8 17:46,colName=x; rowCount=12; userSpecified=true; isCategorical=true
879,readBoundData,2015/6/8 17:47,colName=series; rowCount=12; seriesCount=2; isCategorical=false; min=297; max=1357
879,readBoundData,2015/6/8 17:47,colName=series; rowCount=12; seriesCount=2; isCategorical=false; min=297; max=1357
879,writeSampleData,2015/6/8 17:47,
879,error,2015/6/8 17:47,msg=The%20supplied%20data%20object%20is%20not%20compatible%20with%20the%20shape%20or%20dimensions%20of%20the%20current%20selection.
879,toolTip,2015/6/8 17:47,id=btColor
879,readBoundData,2015/6/8 17:47,colName=x; rowCount=12; userSpecified=true; isCategorical=false; min=NaN; max=NaN
879,readBoundData,2015/6/8 17:47,colName=x; rowCount=12; userSpecified=true; isCategorical=false; min=NaN; max=NaN
879,readBoundData,2015/6/8 17:47,colName=x; rowCount=12; userSpecified=true; isCategorical=false; min=1; max=12
879,readBoundData,2015/6/8 17:47,colName=x; rowCount=12; userSpecified=true; isCategorical=false; min=1; max=12
879,readBoundData,2015/6/8 17:47,colName=x; rowCount=12; userSpecified=true; isCategorical=false; min=1; max=12
879,readBoundData,2015/6/8 17:47,colName=x; rowCount=12; userSpecified=true; isCategorical=false; min=1; max=12
879,toolTip,2015/6/8 17:48,id=chartTitle
879,setTitle,2015/6/8 17:48,length=18
880,create,2015/6/8 18:03,bindingName=primaryBinding
880,appInit,2015/6/8 18:03,chartName=histogram2d; machineId=; docId=docId_47DEQpj8HBSa-_TImW+5JCeuQeRkm5NMpJWZG3hSuFU^
880,resize,2015/6/8 18:03,width=800; height=536
880,resize,2015/6/8 18:03,width=800; height=536
880,xSlider,2015/6/8 18:04,value=4
880,xSlider,2015/6/8 18:04,value=6
880,xSlider,2015/6/8 18:04,value=24
880,xSlider,2015/6/8 18:04,value=23
880,xSlider,2015/6/8 18:04,value=26
880,xSlider,2015/6/8 18:04,value=21
880,xSlider,2015/6/8 18:04,value=18
880,xSlider,2015/6/8 18:04,value=14
881,create,2015/6/8 18:06,bindingName=primaryBinding
881,appInit,2015/6/8 18:06,chartName=histogram; machineId=; docId=docId_rLi4SPvp6CTI6-X66zylCY_xeWVRwsrtRWIM2XFvXyE^
881,resize,2015/6/8 18:06,width=800; height=601
881,resize,2015/6/8 18:06,width=800; height=601
881,btSetData,2015/6/8 18:06,
881,bindFromPrompt,2015/6/8 18:06,
881,error,2015/6/8 18:06,formatError=true; dataWidth=2; dataHeight=12; msg=Error%20-%20multiple%20column%20data%20is%20not%20currently%20supported%20for%20this%20chart.
881,closeErrorBox,2015/6/8 18:06,
881,warning,2015/6/8 18:07,msg=Warning:%201%20or%20more%20non-numeric%20values%20were%20converted%20to%200.
881,readBoundData,2015/6/8 18:07,rowCount=13; isCategorical=false; min=NaN; max=NaN
882,load,2015/6/8 18:17,bindingName=primaryBinding; bindingId=primaryBinding
882,appInit,2015/6/8 18:17,chartName=histogram2d; machineId=; docId=docId_C9g9EL1dbe9-FqdDjW1Ml96X5vDVScvMEzoEh4flghY^
882,resize,2015/6/8 18:17,width=1; height=1
882,resize,2015/6/8 18:17,width=1; height=1
692,appInit,2015/6/8 18:18,chartName=histogram; machineId=; docId=docId_3HWUqRPmUfyzBe9DvE1zBEsiuqTHCnsIVZGVanCcQc0^
715,appInit,2015/6/8 18:18,chartName=pieChart; machineId=; docId=docId_3HWUqRPmUfyzBe9DvE1zBEsiuqTHCnsIVZGVanCcQc0^
639,appInit,2015/6/8 18:18,chartName=histogram; machineId=; docId=docId_3HWUqRPmUfyzBe9DvE1zBEsiuqTHCnsIVZGVanCcQc0^
883,load,2015/6/8 18:22,bindingName=primaryBinding; bindingId=primaryBinding
883,appInit,2015/6/8 18:22,chartName=histogram; machineId=; docId=docId_VQIC59QoF328nV7FybyY-bk8CYBK+GDHmPnx7MORLyA^
883,resize,2015/6/8 18:22,width=1; height=1
883,resize,2015/6/8 18:22,width=1; height=1
883,readBoundData,2015/6/8 18:22,rowCount=10; isCategorical=false; min=21; max=40
884,create,2015/6/8 18:22,bindingName=primaryBinding
884,appInit,2015/6/8 18:22,chartName=histogram; machineId=; docId=docId_VQIC59QoF328nV7FybyY-bk8CYBK+GDHmPnx7MORLyA^
884,resize,2015/6/8 18:22,width=1; height=1
884,resize,2015/6/8 18:22,width=1; height=1
885,create,2015/6/8 18:22,bindingName=primaryBinding
885,appInit,2015/6/8 18:22,chartName=histogram; machineId=; docId=docId_VQIC59QoF328nV7FybyY-bk8CYBK+GDHmPnx7MORLyA^
885,resize,2015/6/8 18:22,width=1; height=1
885,resize,2015/6/8 18:22,width=1; height=1
886,appInit,2015/6/8 18:22,chartName=histogram; machineId=; docId=docId_VQIC59QoF328nV7FybyY-bk8CYBK+GDHmPnx7MORLyA^
886,resize,2015/6/8 18:22,width=1; height=1
886,resize,2015/6/8 18:22,width=1; height=1
887,create,2015/6/8 18:22,bindingName=primaryBinding
887,appInit,2015/6/8 18:22,chartName=histogram; machineId=; docId=docId_VQIC59QoF328nV7FybyY-bk8CYBK+GDHmPnx7MORLyA^
888,load,2015/6/8 18:22,bindingName=primaryBinding; bindingId=primaryBinding
888,appInit,2015/6/8 18:22,chartName=histogram; machineId=; docId=docId_VQIC59QoF328nV7FybyY-bk8CYBK+GDHmPnx7MORLyA^
887,resize,2015/6/8 18:22,width=1; height=1
888,resize,2015/6/8 18:22,width=1; height=1
888,resize,2015/6/8 18:22,width=1; height=1
886,create,2015/6/8 18:22,bindingName=primaryBinding
887,resize,2015/6/8 18:22,width=1; height=1
888,readBoundData,2015/6/8 18:22,rowCount=10; isCategorical=false; min=40; max=57
889,load,2015/6/8 18:22,bindingName=primaryBinding; bindingId=primaryBinding
889,appInit,2015/6/8 18:22,chartName=histogram; machineId=; docId=docId_VQIC59QoF328nV7FybyY-bk8CYBK+GDHmPnx7MORLyA^
889,resize,2015/6/8 18:22,width=1; height=1
889,resize,2015/6/8 18:22,width=1; height=1
889,readBoundData,2015/6/8 18:22,rowCount=10; isCategorical=false; min=4; max=10
890,create,2015/6/8 18:22,bindingName=primaryBinding
890,appInit,2015/6/8 18:22,chartName=histogram; machineId=; docId=docId_VQIC59QoF328nV7FybyY-bk8CYBK+GDHmPnx7MORLyA^
890,resize,2015/6/8 18:22,width=1; height=1
890,resize,2015/6/8 18:22,width=1; height=1
891,appInit,2015/6/8 18:29,chartName=treemap; machineId=; docId=docId_3wBumqo19izmGOYN9U2ZfcYaRJTY2VRk17IscCjbwKQ^
891,create,2015/6/8 18:29,bindingName=sizeBindingId
891,create,2015/6/8 18:29,bindingName=colorBindingId
891,resize,2015/6/8 18:29,width=800; height=600
891,create,2015/6/8 18:29,bindingName=primaryBinding
891,treeStats,2015/6/8 18:29,rootCount=0; leaveCount=0; maxDepth=0; nameColCount=0; namesWithBlanks=0
891,toolBarToggle,2015/6/8 18:29,isVisible=false
891,toolBarToggle,2015/6/8 18:29,isVisible=true
891,toolTip,2015/6/8 18:29,id=btNameList
891,writeSampleData2,2015/6/8 18:29,
891,writeSampleData,2015/6/8 18:29,
891,error,2015/6/8 18:29,msg=The%20supplied%20data%20object%20is%20not%20compatible%20with%20the%20shape%20or%20dimensions%20of%20the%20current%20selection.
891,closeErrorBox,2015/6/8 18:29,
891,bindFromPrompt,2015/6/8 18:29,
891,readBoundData,2015/6/8 18:29,colName=nodes; format=nameList; rowCount=11
891,treeStats,2015/6/8 18:29,rootCount=4; leaveCount=11; maxDepth=5; nameColCount=5; namesWithBlanks=0
891,readBoundData,2015/6/8 18:29,colName=size; rowCount=11; isCategorical=false; min=0; max=0
891,warning,2015/6/8 18:29,msg=Warning:%201%20or%20more%20non-numeric%20values%20were%20converted%20to%200.
769,load,2015/6/8 18:32,bindingName=primaryBinding; bindingId=primaryBinding
769,appInit,2015/6/8 18:32,chartName=histogram; machineId=machineId_1433788342347_0.7381706364456841; docId=docId_o1kGCqluDYFLQuoQF-+j0IEfAeeEX6iMYcO5h9_0Xww^
769,resize,2015/6/8 18:32,width=1; height=1
769,resize,2015/6/8 18:32,width=1; height=1
769,readBoundData,2015/6/8 18:32,rowCount=40; isCategorical=false; min=0.12; max=15.98
778,load,2015/6/8 18:32,bindingName=primaryBinding; bindingId=primaryBinding
778,appInit,2015/6/8 18:32,chartName=histogram; machineId=machineId_1433788342347_0.7381706364456841; docId=docId_o1kGCqluDYFLQuoQF-+j0IEfAeeEX6iMYcO5h9_0Xww^
778,resize,2015/6/8 18:32,width=1; height=1
778,resize,2015/6/8 18:32,width=1; height=1
778,readBoundData,2015/6/8 18:32,rowCount=33; isCategorical=false; min=0.12; max=15.98
766,load,2015/6/8 18:32,bindingName=primaryBinding; bindingId=primaryBinding
766,appInit,2015/6/8 18:32,chartName=histogram; machineId=machineId_1433788342347_0.7381706364456841; docId=docId_o1kGCqluDYFLQuoQF-+j0IEfAeeEX6iMYcO5h9_0Xww^
766,resize,2015/6/8 18:32,width=578; height=386
766,resize,2015/6/8 18:32,width=578; height=386
766,readBoundData,2015/6/8 18:32,rowCount=121; isCategorical=false; min=0; max=7.71652
775,appInit,2015/6/8 18:32,chartName=histogram; machineId=machineId_1433788342347_0.7381706364456841; docId=docId_o1kGCqluDYFLQuoQF-+j0IEfAeeEX6iMYcO5h9_0Xww^
775,load,2015/6/8 18:32,bindingName=primaryBinding; bindingId=primaryBinding
775,resize,2015/6/8 18:32,width=1; height=1
775,resize,2015/6/8 18:32,width=1; height=1
775,readBoundData,2015/6/8 18:32,rowCount=91; isCategorical=false; min=0; max=15.98422
768,appInit,2015/6/8 18:32,chartName=histogram; machineId=machineId_1433788342347_0.7381706364456841; docId=docId_o1kGCqluDYFLQuoQF-+j0IEfAeeEX6iMYcO5h9_0Xww^
768,load,2015/6/8 18:32,bindingName=primaryBinding; bindingId=primaryBinding
768,resize,2015/6/8 18:32,width=1; height=1
768,resize,2015/6/8 18:32,width=1; height=1
768,readBoundData,2015/6/8 18:32,rowCount=121; isCategorical=false; min=0; max=15.98422
788,appInit,2015/6/8 18:32,chartName=histogram; machineId=machineId_1433788342347_0.7381706364456841; docId=docId_o1kGCqluDYFLQuoQF-+j0IEfAeeEX6iMYcO5h9_0Xww^
788,resize,2015/6/8 18:32,width=578; height=386
788,resize,2015/6/8 18:32,width=578; height=386
788,readBoundData,2015/6/8 18:32,rowCount=91; isCategorical=false; min=0; max=7.71652
788,load,2015/6/8 18:32,bindingName=primaryBinding; bindingId=primaryBinding
892,create,2015/6/8 18:32,bindingName=primaryBinding
892,resize,2015/6/8 18:32,width=480; height=431
892,appInit,2015/6/8 18:32,chartName=histogram; machineId=machineId_1433788355435_0.23928439941510837; docId=docId_47DEQpj8HBSa-_TImW+5JCeuQeRkm5NMpJWZG3hSuFU^
892,resize,2015/6/8 18:32,width=480; height=431
892,toolTip,2015/6/8 18:32,id=pinImg
892,toolBarToggle,2015/6/8 18:32,isVisible=false
892,toolBarToggle,2015/6/8 18:32,isVisible=true
767,load,2015/6/8 18:33,bindingName=primaryBinding; bindingId=primaryBinding
767,appInit,2015/6/8 18:33,chartName=histogram; machineId=machineId_1433788342347_0.7381706364456841; docId=docId_o1kGCqluDYFLQuoQF-+j0IEfAeeEX6iMYcO5h9_0Xww^
767,resize,2015/6/8 18:33,width=578; height=385
767,resize,2015/6/8 18:33,width=578; height=385
767,readBoundData,2015/6/8 18:33,rowCount=56; isCategorical=false; min=0.11811; max=7.71652
782,appInit,2015/6/8 18:33,chartName=histogram; machineId=machineId_1433788342347_0.7381706364456841; docId=docId_o1kGCqluDYFLQuoQF-+j0IEfAeeEX6iMYcO5h9_0Xww^
782,load,2015/6/8 18:33,bindingName=primaryBinding; bindingId=primaryBinding
782,resize,2015/6/8 18:33,width=578; height=386
782,resize,2015/6/8 18:33,width=578; height=386
782,readBoundData,2015/6/8 18:33,rowCount=51; isCategorical=false; min=0.12; max=7.72
768,resize,2015/6/8 18:37,width=589; height=385
769,resize,2015/6/8 18:37,width=471; height=308
768,resize,2015/6/8 18:37,width=589; height=385
769,resize,2015/6/8 18:37,width=589; height=385
768,resize,2015/6/8 18:37,width=471; height=308
775,resize,2015/6/8 18:37,width=471; height=308
775,resize,2015/6/8 18:37,width=589; height=385
775,resize,2015/6/8 18:37,width=589; height=385
778,resize,2015/6/8 18:37,width=471; height=308
778,resize,2015/6/8 18:37,width=589; height=385
778,resize,2015/6/8 18:37,width=589; height=385
769,resize,2015/6/8 18:37,width=589; height=385
778,toolBarToggle,2015/6/8 18:38,isVisible=true
778,toolTip,2015/6/8 18:38,id=pinImg
778,cbCategory,2015/6/8 18:39,isChecked=true
778,toolTip,2015/6/8 18:39,id=cbCategory
778,cbCategory,2015/6/8 18:39,isChecked=false
778,cbPercent,2015/6/8 18:39,isChecked=true
778,toolTip,2015/6/8 18:39,id=cbPercent
778,cbPercent,2015/6/8 18:39,isChecked=false
778,writeSampleData,2015/6/8 18:39,
778,toolTip,2015/6/8 18:39,id=btSampleData
884,resize,2015/6/8 18:51,width=451; height=300
884,resize,2015/6/8 18:51,width=601; height=400
884,resize,2015/6/8 18:51,width=601; height=400
886,resize,2015/6/8 18:51,width=451; height=139
886,resize,2015/6/8 18:51,width=601; height=185
886,resize,2015/6/8 18:51,width=601; height=185
885,resize,2015/6/8 18:51,width=451; height=165
885,resize,2015/6/8 18:51,width=601; height=220
885,resize,2015/6/8 18:51,width=601; height=220
893,create,2015/6/8 19:02,bindingName=primaryBinding
893,create,2015/6/8 19:02,bindingName=xBindingId
893,appInit,2015/6/8 19:02,chartName=streamGraph; machineId=; docId=docId_NPpIl8ucnApI7mOaMjaASNaTm_wii97onNBaNbKsm/I^
893,resize,2015/6/8 19:02,width=798; height=600
893,resize,2015/6/8 19:02,width=798; height=600
894,create,2015/6/8 19:05,bindingName=primaryBinding
894,appInit,2015/6/8 19:05,chartName=treemap; machineId=machineId_1433790343842_0.021432327444645183; docId=docId_47DEQpj8HBSa-_TImW+5JCeuQeRkm5NMpJWZG3hSuFU^
